wnvpresent,predproba,longitude,latitude,year,month,date
1,0.5022894041328372,-87.60096300000002,41.728495,2008.0,7.0,2008-07-29
1,0.5022894041328372,-87.60096300000002,41.728495,2008.0,7.0,2008-07-29
1,0.501320062685131,-87.654234,41.793818,2008.0,7.0,2008-07-29
1,0.5032372016283452,-87.654234,41.793818,2008.0,7.0,2008-07-29
1,0.5011897852638587,-87.756155,41.904194,2008.0,7.0,2008-07-29
1,0.5006392838302922,-87.72505699999998,41.951865999999995,2008.0,7.0,2008-07-29
1,0.5011897852638587,-87.72505699999998,41.951865999999995,2008.0,7.0,2008-07-29
1,0.5029858335788204,-87.789234,41.951878,2008.0,7.0,2008-07-29
1,0.5024005652913992,-87.789234,41.951878,2008.0,7.0,2008-07-29
1,0.5036089952587505,-87.789234,41.951878,2008.0,7.0,2008-07-29
1,0.5024005652913992,-87.789234,41.951878,2008.0,7.0,2008-07-29
1,0.5024005652913992,-87.789234,41.951878,2008.0,7.0,2008-07-29
1,0.5024005652913992,-87.789234,41.951878,2008.0,7.0,2008-07-29
1,0.5024005652913992,-87.789234,41.951878,2008.0,7.0,2008-07-29
1,0.5025295676158853,-87.761726,41.942285,2008.0,7.0,2008-07-29
1,0.5001384291560911,-87.69544300000004,41.738903,2008.0,7.0,2008-07-29
1,0.5005680982722761,-87.707394,41.753391,2008.0,7.0,2008-07-29
1,0.5019238038989766,-87.800991,41.95469,2008.0,8.0,2008-08-04
1,0.5038409189475921,-87.800991,41.95469,2008.0,8.0,2008-08-04
1,0.5003829353521089,-87.824812,41.974089,2008.0,8.0,2008-08-04
1,0.5029809825481316,-87.795585,41.999128999999996,2008.0,8.0,2008-08-04
1,0.5023957141995921,-87.795585,41.999128999999996,2008.0,8.0,2008-08-04
1,0.5036041443077499,-87.795585,41.999128999999996,2008.0,8.0,2008-08-04
1,0.5023957141995921,-87.795585,41.999128999999996,2008.0,8.0,2008-08-04
1,0.5023957141995921,-87.795585,41.999128999999996,2008.0,8.0,2008-08-04
1,0.5023957141995921,-87.795585,41.999128999999996,2008.0,8.0,2008-08-04
1,0.5023957141995921,-87.795585,41.999128999999996,2008.0,8.0,2008-08-04
1,0.5004964391437844,-87.812827,41.98196400000001,2008.0,8.0,2008-08-04
1,0.5019506795861517,-87.832763,41.944869,2008.0,8.0,2008-08-04
1,0.5025011719510062,-87.832763,41.944869,2008.0,8.0,2008-08-04
1,0.500502368505723,-87.81150600000002,42.011601,2008.0,8.0,2008-08-04
1,0.5000672220837573,-87.707973,41.682587,2008.0,8.0,2008-08-04
1,0.5006177251007595,-87.707973,41.682587,2008.0,8.0,2008-08-04
1,0.5022805350154804,-87.730698,41.948167,2008.0,8.0,2008-08-04
1,0.5028310239071797,-87.730698,41.948167,2008.0,8.0,2008-08-04
1,0.5047464263898112,-87.797127,41.990284,2008.0,8.0,2008-08-04
1,0.5041611875611499,-87.797127,41.990284,2008.0,8.0,2008-08-04
1,0.5053695514005266,-87.797127,41.990284,2008.0,8.0,2008-08-04
1,0.5041611875611499,-87.797127,41.990284,2008.0,8.0,2008-08-04
1,0.5041611875611499,-87.797127,41.990284,2008.0,8.0,2008-08-04
1,0.5041611875611499,-87.797127,41.990284,2008.0,8.0,2008-08-04
1,0.5041611875611499,-87.797127,41.990284,2008.0,8.0,2008-08-04
1,0.5014934894838744,-87.77792099999998,42.008314,2008.0,8.0,2008-08-04
1,0.5003829353521089,-87.787992,41.970248,2008.0,8.0,2008-08-04
1,0.5011978197371383,-87.794896,41.94016,2008.0,8.0,2008-08-04
1,0.5000672220837573,-87.70373599999998,41.704336,2008.0,8.0,2008-08-04
1,0.5006177251007595,-87.70373599999998,41.704336,2008.0,8.0,2008-08-04
1,0.5001139527167099,-87.778927,41.776156,2008.0,8.0,2008-08-04
1,0.5012020674259889,-87.53869300000002,41.659112,2008.0,8.0,2008-08-04
1,0.5017525658954443,-87.53869300000002,41.659112,2008.0,8.0,2008-08-04
1,0.5082173598427455,-87.930995,41.957799,2008.0,8.0,2008-08-04
1,0.5022805350154804,-87.73089,41.95477,2008.0,8.0,2008-08-04
1,0.5028310239071797,-87.73089,41.95477,2008.0,8.0,2008-08-04
1,0.5009138720336737,-87.738416,41.933652,2008.0,8.0,2008-08-04
1,0.5028310239071797,-87.738416,41.933652,2008.0,8.0,2008-08-04
1,0.5016577907828903,-87.74134000000002,41.94828,2008.0,8.0,2008-08-04
1,0.5028310239071797,-87.74134000000002,41.94828,2008.0,8.0,2008-08-04
1,0.5030211682010283,-87.805059,41.973845000000004,2008.0,8.0,2008-08-04
1,0.5024359003621139,-87.805059,41.973845000000004,2008.0,8.0,2008-08-04
1,0.5065351880386326,-87.805059,41.973845000000004,2008.0,8.0,2008-08-04
1,0.5024359003621139,-87.805059,41.973845000000004,2008.0,8.0,2008-08-04
1,0.5024359003621139,-87.805059,41.973845000000004,2008.0,8.0,2008-08-04
1,0.5024359003621139,-87.805059,41.973845000000004,2008.0,8.0,2008-08-04
1,0.5024359003621139,-87.805059,41.973845000000004,2008.0,8.0,2008-08-04
1,0.501063503012275,-87.731435,41.743402,2008.0,8.0,2008-08-04
1,0.5003852756265093,-87.60096300000002,41.728495,2008.0,8.0,2008-08-04
1,0.5009138720336737,-87.756155,41.904194,2008.0,8.0,2008-08-04
1,0.5028310239071797,-87.756155,41.904194,2008.0,8.0,2008-08-04
1,0.5022805350154804,-87.72505699999998,41.951865999999995,2008.0,8.0,2008-08-04
1,0.5028310239071797,-87.72505699999998,41.951865999999995,2008.0,8.0,2008-08-04
1,0.5046270036361372,-87.789234,41.951878,2008.0,8.0,2008-08-04
1,0.5040417623503992,-87.789234,41.951878,2008.0,8.0,2008-08-04
1,0.5052501316227085,-87.789234,41.951878,2008.0,8.0,2008-08-04
1,0.5040417623503992,-87.789234,41.951878,2008.0,8.0,2008-08-04
1,0.5040417623503992,-87.789234,41.951878,2008.0,8.0,2008-08-04
1,0.5040417623503992,-87.789234,41.951878,2008.0,8.0,2008-08-04
1,0.5040417623503992,-87.789234,41.951878,2008.0,8.0,2008-08-04
1,0.5006565002183502,-87.761726,41.942285,2008.0,8.0,2008-08-04
1,0.5000712152598197,-87.761726,41.942285,2008.0,8.0,2008-08-04
1,0.5041707591096802,-87.761726,41.942285,2008.0,8.0,2008-08-04
1,0.5000712152598197,-87.761726,41.942285,2008.0,8.0,2008-08-04
1,0.5000712152598197,-87.761726,41.942285,2008.0,8.0,2008-08-04
1,0.5000712152598197,-87.761726,41.942285,2008.0,8.0,2008-08-04
1,0.5000712152598197,-87.761726,41.942285,2008.0,8.0,2008-08-04
1,0.5009457327737304,-87.770899,41.994679,2008.0,8.0,2008-08-04
1,0.5017796882951466,-87.69544300000004,41.738903,2008.0,8.0,2008-08-04
1,0.5002921840252668,-87.707394,41.753391,2008.0,8.0,2008-08-04
1,0.502209350788729,-87.707394,41.753391,2008.0,8.0,2008-08-04
1,0.5019238038989766,-87.800991,41.95469,2008.0,8.0,2008-08-05
1,0.5038409189475921,-87.800991,41.95469,2008.0,8.0,2008-08-05
1,0.5003829353521089,-87.824812,41.974089,2008.0,8.0,2008-08-05
1,0.5029809825481316,-87.795585,41.999128999999996,2008.0,8.0,2008-08-05
1,0.5023957141995921,-87.795585,41.999128999999996,2008.0,8.0,2008-08-05
1,0.5036041443077499,-87.795585,41.999128999999996,2008.0,8.0,2008-08-05
1,0.5023957141995921,-87.795585,41.999128999999996,2008.0,8.0,2008-08-05
1,0.5023957141995921,-87.795585,41.999128999999996,2008.0,8.0,2008-08-05
1,0.5023957141995921,-87.795585,41.999128999999996,2008.0,8.0,2008-08-05
1,0.5023957141995921,-87.795585,41.999128999999996,2008.0,8.0,2008-08-05
1,0.5004964391437844,-87.812827,41.98196400000001,2008.0,8.0,2008-08-05
1,0.5019506795861517,-87.832763,41.944869,2008.0,8.0,2008-08-05
1,0.5025011719510062,-87.832763,41.944869,2008.0,8.0,2008-08-05
1,0.500502368505723,-87.81150600000002,42.011601,2008.0,8.0,2008-08-05
1,0.5000672220837573,-87.707973,41.682587,2008.0,8.0,2008-08-05
1,0.5000672220837573,-87.707973,41.682587,2008.0,8.0,2008-08-05
1,0.5006177251007595,-87.707973,41.682587,2008.0,8.0,2008-08-05
1,0.5022805350154804,-87.730698,41.948167,2008.0,8.0,2008-08-05
1,0.5028310239071797,-87.730698,41.948167,2008.0,8.0,2008-08-05
1,0.5047464263898112,-87.797127,41.990284,2008.0,8.0,2008-08-05
1,0.5041611875611499,-87.797127,41.990284,2008.0,8.0,2008-08-05
1,0.5053695514005266,-87.797127,41.990284,2008.0,8.0,2008-08-05
1,0.5041611875611499,-87.797127,41.990284,2008.0,8.0,2008-08-05
1,0.5041611875611499,-87.797127,41.990284,2008.0,8.0,2008-08-05
1,0.5041611875611499,-87.797127,41.990284,2008.0,8.0,2008-08-05
1,0.5041611875611499,-87.797127,41.990284,2008.0,8.0,2008-08-05
1,0.5014934894838744,-87.77792099999998,42.008314,2008.0,8.0,2008-08-05
1,0.5003829353521089,-87.787992,41.970248,2008.0,8.0,2008-08-05
1,0.5011978197371383,-87.794896,41.94016,2008.0,8.0,2008-08-05
1,0.5000672220837573,-87.70373599999998,41.704336,2008.0,8.0,2008-08-05
1,0.5006177251007595,-87.70373599999998,41.704336,2008.0,8.0,2008-08-05
1,0.5001139527167099,-87.778927,41.776156,2008.0,8.0,2008-08-05
1,0.5012020674259889,-87.53869300000002,41.659112,2008.0,8.0,2008-08-05
1,0.5012020674259889,-87.53869300000002,41.659112,2008.0,8.0,2008-08-05
1,0.5017525658954443,-87.53869300000002,41.659112,2008.0,8.0,2008-08-05
1,0.5082173598427455,-87.930995,41.957799,2008.0,8.0,2008-08-05
1,0.5022805350154804,-87.73089,41.95477,2008.0,8.0,2008-08-05
1,0.5028310239071797,-87.73089,41.95477,2008.0,8.0,2008-08-05
1,0.5009138720336737,-87.738416,41.933652,2008.0,8.0,2008-08-05
1,0.5028310239071797,-87.738416,41.933652,2008.0,8.0,2008-08-05
1,0.5016577907828903,-87.74134000000002,41.94828,2008.0,8.0,2008-08-05
1,0.5028310239071797,-87.74134000000002,41.94828,2008.0,8.0,2008-08-05
1,0.510664638947082,-87.805059,41.973845000000004,2008.0,8.0,2008-08-05
1,0.5100796055407987,-87.805059,41.973845000000004,2008.0,8.0,2008-08-05
1,0.5141768110139534,-87.805059,41.973845000000004,2008.0,8.0,2008-08-05
1,0.5100796055407987,-87.805059,41.973845000000004,2008.0,8.0,2008-08-05
1,0.5100796055407987,-87.805059,41.973845000000004,2008.0,8.0,2008-08-05
1,0.5100796055407987,-87.805059,41.973845000000004,2008.0,8.0,2008-08-05
1,0.5100796055407987,-87.805059,41.973845000000004,2008.0,8.0,2008-08-05
1,0.501063503012275,-87.731435,41.743402,2008.0,8.0,2008-08-05
1,0.5003852756265093,-87.60096300000002,41.728495,2008.0,8.0,2008-08-05
1,0.5009138720336737,-87.756155,41.904194,2008.0,8.0,2008-08-05
1,0.5028310239071797,-87.756155,41.904194,2008.0,8.0,2008-08-05
1,0.5022805350154804,-87.72505699999998,41.951865999999995,2008.0,8.0,2008-08-05
1,0.5028310239071797,-87.72505699999998,41.951865999999995,2008.0,8.0,2008-08-05
1,0.5046270036361372,-87.789234,41.951878,2008.0,8.0,2008-08-05
1,0.5040417623503992,-87.789234,41.951878,2008.0,8.0,2008-08-05
1,0.5052501316227085,-87.789234,41.951878,2008.0,8.0,2008-08-05
1,0.5040417623503992,-87.789234,41.951878,2008.0,8.0,2008-08-05
1,0.5040417623503992,-87.789234,41.951878,2008.0,8.0,2008-08-05
1,0.5040417623503992,-87.789234,41.951878,2008.0,8.0,2008-08-05
1,0.5040417623503992,-87.789234,41.951878,2008.0,8.0,2008-08-05
1,0.5006565002183502,-87.761726,41.942285,2008.0,8.0,2008-08-05
1,0.5000712152598197,-87.761726,41.942285,2008.0,8.0,2008-08-05
1,0.5041707591096802,-87.761726,41.942285,2008.0,8.0,2008-08-05
1,0.5000712152598197,-87.761726,41.942285,2008.0,8.0,2008-08-05
1,0.5000712152598197,-87.761726,41.942285,2008.0,8.0,2008-08-05
1,0.5000712152598197,-87.761726,41.942285,2008.0,8.0,2008-08-05
1,0.5000712152598197,-87.761726,41.942285,2008.0,8.0,2008-08-05
1,0.5009457327737304,-87.770899,41.994679,2008.0,8.0,2008-08-05
1,0.5017796882951466,-87.69544300000004,41.738903,2008.0,8.0,2008-08-05
1,0.5002921840252668,-87.707394,41.753391,2008.0,8.0,2008-08-05
1,0.502209350788729,-87.707394,41.753391,2008.0,8.0,2008-08-05
1,0.5071968966484824,-87.800991,41.95469,2008.0,8.0,2008-08-12
1,0.5050147660942467,-87.800991,41.95469,2008.0,8.0,2008-08-12
1,0.5091135653778872,-87.800991,41.95469,2008.0,8.0,2008-08-12
1,0.5050147660942467,-87.800991,41.95469,2008.0,8.0,2008-08-12
1,0.5050147660942467,-87.800991,41.95469,2008.0,8.0,2008-08-12
1,0.5050147660942467,-87.800991,41.95469,2008.0,8.0,2008-08-12
1,0.5050147660942467,-87.800991,41.95469,2008.0,8.0,2008-08-12
1,0.5007299455207006,-87.769279,41.994991,2008.0,8.0,2008-08-12
1,0.5026471024168362,-87.769279,41.994991,2008.0,8.0,2008-08-12
1,0.5021421474057289,-87.824812,41.974089,2008.0,8.0,2008-08-12
1,0.5015568701455525,-87.824812,41.974089,2008.0,8.0,2008-08-12
1,0.5056562744621371,-87.824812,41.974089,2008.0,8.0,2008-08-12
1,0.5015568701455525,-87.824812,41.974089,2008.0,8.0,2008-08-12
1,0.5015568701455525,-87.824812,41.974089,2008.0,8.0,2008-08-12
1,0.5015568701455525,-87.824812,41.974089,2008.0,8.0,2008-08-12
1,0.5015568701455525,-87.824812,41.974089,2008.0,8.0,2008-08-12
1,0.500774724922461,-87.694259,41.919343,2008.0,8.0,2008-08-12
1,0.5004340216536358,-87.676709,41.688324,2008.0,8.0,2008-08-12
1,0.5009845238211458,-87.676709,41.688324,2008.0,8.0,2008-08-12
1,0.500837915800392,-87.666014,41.720848,2008.0,8.0,2008-08-12
1,0.5017155312237497,-87.677512,41.731922,2008.0,8.0,2008-08-12
1,0.5082538483488732,-87.795585,41.999128999999996,2008.0,8.0,2008-08-12
1,0.5076687114665955,-87.795585,41.999128999999996,2008.0,8.0,2008-08-12
1,0.5088768542507385,-87.795585,41.999128999999996,2008.0,8.0,2008-08-12
1,0.5076687114665955,-87.795585,41.999128999999996,2008.0,8.0,2008-08-12
1,0.5076687114665955,-87.795585,41.999128999999996,2008.0,8.0,2008-08-12
1,0.5076687114665955,-87.795585,41.999128999999996,2008.0,8.0,2008-08-12
1,0.5076687114665955,-87.795585,41.999128999999996,2008.0,8.0,2008-08-12
1,0.5008497143780346,-87.760886,41.907645,2008.0,8.0,2008-08-12
1,0.5027668680624703,-87.760886,41.907645,2008.0,8.0,2008-08-12
1,0.5011987369216008,-87.649642,41.732984,2008.0,8.0,2008-08-12
1,0.502255649089942,-87.812827,41.98196400000001,2008.0,8.0,2008-08-12
1,0.5016703728428464,-87.812827,41.98196400000001,2008.0,8.0,2008-08-12
1,0.5057697635231604,-87.812827,41.98196400000001,2008.0,8.0,2008-08-12
1,0.5016703728428464,-87.812827,41.98196400000001,2008.0,8.0,2008-08-12
1,0.5016703728428464,-87.812827,41.98196400000001,2008.0,8.0,2008-08-12
1,0.5016703728428464,-87.812827,41.98196400000001,2008.0,8.0,2008-08-12
1,0.5016703728428464,-87.812827,41.98196400000001,2008.0,8.0,2008-08-12
1,0.5072237671500792,-87.832763,41.944869,2008.0,8.0,2008-08-12
1,0.5036750663807547,-87.832763,41.944869,2008.0,8.0,2008-08-12
1,0.5077741465965293,-87.832763,41.944869,2008.0,8.0,2008-08-12
1,0.5036750663807547,-87.832763,41.944869,2008.0,8.0,2008-08-12
1,0.5036750663807547,-87.832763,41.944869,2008.0,8.0,2008-08-12
1,0.5036750663807547,-87.832763,41.944869,2008.0,8.0,2008-08-12
1,0.5036750663807547,-87.832763,41.944869,2008.0,8.0,2008-08-12
1,0.5038586912958156,-87.81150600000002,42.011601,2008.0,8.0,2008-08-12
1,0.5016763021442899,-87.81150600000002,42.011601,2008.0,8.0,2008-08-12
1,0.5057756921006441,-87.81150600000002,42.011601,2008.0,8.0,2008-08-12
1,0.5016763021442899,-87.81150600000002,42.011601,2008.0,8.0,2008-08-12
1,0.5016763021442899,-87.81150600000002,42.011601,2008.0,8.0,2008-08-12
1,0.5016763021442899,-87.81150600000002,42.011601,2008.0,8.0,2008-08-12
1,0.5016763021442899,-87.81150600000002,42.011601,2008.0,8.0,2008-08-12
1,0.5003125451846034,-87.69845699999998,41.94983,2008.0,8.0,2008-08-12
1,0.5007621422082358,-87.750938,41.979243,2008.0,8.0,2008-08-12
1,0.5015936336059665,-87.763416,41.801497999999995,2008.0,8.0,2008-08-12
1,0.5015936336059665,-87.763416,41.801497999999995,2008.0,8.0,2008-08-12
1,0.5027668680624703,-87.763416,41.801497999999995,2008.0,8.0,2008-08-12
1,0.5016523408982316,-87.701431,41.906638,2008.0,8.0,2008-08-12
1,0.5016523408982316,-87.666901,41.868077,2008.0,8.0,2008-08-12
1,0.5009373495441279,-87.72460799999998,41.662014,2008.0,8.0,2008-08-12
1,0.5014878495815642,-87.72460799999998,41.662014,2008.0,8.0,2008-08-12
1,0.5032290317309362,-87.776792,41.953067,2008.0,8.0,2008-08-12
1,0.5003125451846034,-87.702575,41.958271,2008.0,8.0,2008-08-12
1,0.5003125451846034,-87.700117,41.932094,2008.0,8.0,2008-08-12
1,0.5024948460918092,-87.800515,41.916265,2008.0,8.0,2008-08-12
1,0.5019095721772235,-87.800515,41.916265,2008.0,8.0,2008-08-12
1,0.5019095721772235,-87.800515,41.916265,2008.0,8.0,2008-08-12
1,0.5019095721772235,-87.800515,41.916265,2008.0,8.0,2008-08-12
1,0.5019095721772235,-87.800515,41.916265,2008.0,8.0,2008-08-12
1,0.5019095721772235,-87.800515,41.916265,2008.0,8.0,2008-08-12
1,0.5019095721772235,-87.800515,41.916265,2008.0,8.0,2008-08-12
1,0.5008497143780346,-87.716277,41.846075,2008.0,8.0,2008-08-12
1,0.5008497143780346,-87.716277,41.846075,2008.0,8.0,2008-08-12
1,0.5027668680624703,-87.716277,41.846075,2008.0,8.0,2008-08-12
1,0.5015936336059665,-87.752329,41.918704999999996,2008.0,8.0,2008-08-12
1,0.5027668680624703,-87.752329,41.918704999999996,2008.0,8.0,2008-08-12
1,0.5053405993094151,-87.707973,41.682587,2008.0,8.0,2008-08-12
1,0.5017916574966881,-87.707973,41.682587,2008.0,8.0,2008-08-12
1,0.5058910331389164,-87.707973,41.682587,2008.0,8.0,2008-08-12
1,0.5017916574966881,-87.707973,41.682587,2008.0,8.0,2008-08-12
1,0.5017916574966881,-87.707973,41.682587,2008.0,8.0,2008-08-12
1,0.5017916574966881,-87.707973,41.682587,2008.0,8.0,2008-08-12
1,0.5017916574966881,-87.707973,41.682587,2008.0,8.0,2008-08-12
1,0.50221637845771,-87.730698,41.948167,2008.0,8.0,2008-08-12
1,0.5027668680624703,-87.730698,41.948167,2008.0,8.0,2008-08-12
1,0.5039818598963316,-87.733974,41.953705,2008.0,8.0,2008-08-12
1,0.5004328067114312,-87.733974,41.953705,2008.0,8.0,2008-08-12
1,0.5045323232648856,-87.733974,41.953705,2008.0,8.0,2008-08-12
1,0.5004328067114312,-87.733974,41.953705,2008.0,8.0,2008-08-12
1,0.5004328067114312,-87.733974,41.953705,2008.0,8.0,2008-08-12
1,0.5004328067114312,-87.733974,41.953705,2008.0,8.0,2008-08-12
1,0.5004328067114312,-87.733974,41.953705,2008.0,8.0,2008-08-12
1,0.5026152424488998,-87.757639,41.964242,2008.0,8.0,2008-08-12
1,0.5004328067114312,-87.757639,41.964242,2008.0,8.0,2008-08-12
1,0.5045323232648856,-87.757639,41.964242,2008.0,8.0,2008-08-12
1,0.5004328067114312,-87.757639,41.964242,2008.0,8.0,2008-08-12
1,0.5004328067114312,-87.757639,41.964242,2008.0,8.0,2008-08-12
1,0.5004328067114312,-87.757639,41.964242,2008.0,8.0,2008-08-12
1,0.5004328067114312,-87.757639,41.964242,2008.0,8.0,2008-08-12
1,0.5100188081158215,-87.797127,41.990284,2008.0,8.0,2008-08-12
1,0.5094337443204143,-87.797127,41.990284,2008.0,8.0,2008-08-12
1,0.5106417308862025,-87.797127,41.990284,2008.0,8.0,2008-08-12
1,0.5094337443204143,-87.797127,41.990284,2008.0,8.0,2008-08-12
1,0.5094337443204143,-87.797127,41.990284,2008.0,8.0,2008-08-12
1,0.5094337443204143,-87.797127,41.990284,2008.0,8.0,2008-08-12
1,0.5094337443204143,-87.797127,41.990284,2008.0,8.0,2008-08-12
1,0.504849741058256,-87.77792099999998,42.008314,2008.0,8.0,2008-08-12
1,0.5026674083701549,-87.77792099999998,42.008314,2008.0,8.0,2008-08-12
1,0.5067666611122612,-87.77792099999998,42.008314,2008.0,8.0,2008-08-12
1,0.5026674083701549,-87.77792099999998,42.008314,2008.0,8.0,2008-08-12
1,0.5026674083701549,-87.77792099999998,42.008314,2008.0,8.0,2008-08-12
1,0.5026674083701549,-87.77792099999998,42.008314,2008.0,8.0,2008-08-12
1,0.5026674083701549,-87.77792099999998,42.008314,2008.0,8.0,2008-08-12
1,0.5016344376791052,-87.747113,41.991429,2008.0,8.0,2008-08-12
1,0.5021849329238581,-87.747113,41.991429,2008.0,8.0,2008-08-12
1,0.5003125451846034,-87.686763,41.843810999999995,2008.0,8.0,2008-08-12
1,0.5013677312491912,-87.79518,41.921177,2008.0,8.0,2008-08-12
1,0.5007824486866461,-87.79518,41.921177,2008.0,8.0,2008-08-12
1,0.5007824486866461,-87.79518,41.921177,2008.0,8.0,2008-08-12
1,0.5007824486866461,-87.79518,41.921177,2008.0,8.0,2008-08-12
1,0.5007824486866461,-87.79518,41.921177,2008.0,8.0,2008-08-12
1,0.5007824486866461,-87.79518,41.921177,2008.0,8.0,2008-08-12
1,0.5007824486866461,-87.79518,41.921177,2008.0,8.0,2008-08-12
1,0.5003125451846034,-87.696269,41.868142,2008.0,8.0,2008-08-12
1,0.5005138590022853,-87.656913,41.846283,2008.0,8.0,2008-08-12
1,0.5032447943833591,-87.648064,41.721474,2008.0,8.0,2008-08-12
1,0.5032447943833591,-87.648064,41.721474,2008.0,8.0,2008-08-12
1,0.5032447943833591,-87.648064,41.721474,2008.0,8.0,2008-08-12
1,0.5032447943833591,-87.648064,41.721474,2008.0,8.0,2008-08-12
1,0.5032447943833591,-87.648064,41.721474,2008.0,8.0,2008-08-12
1,0.5032447943833591,-87.648064,41.721474,2008.0,8.0,2008-08-12
1,0.5032447943833591,-87.648064,41.721474,2008.0,8.0,2008-08-12
1,0.5003125451846034,-87.69629300000004,41.869107,2008.0,8.0,2008-08-12
1,0.5055900690653552,-87.675088,41.719059,2008.0,8.0,2008-08-12
1,0.5050048494965148,-87.675088,41.719059,2008.0,8.0,2008-08-12
1,0.5050048494965148,-87.675088,41.719059,2008.0,8.0,2008-08-12
1,0.5050048494965148,-87.675088,41.719059,2008.0,8.0,2008-08-12
1,0.5050048494965148,-87.675088,41.719059,2008.0,8.0,2008-08-12
1,0.5050048494965148,-87.675088,41.719059,2008.0,8.0,2008-08-12
1,0.5050048494965148,-87.675088,41.719059,2008.0,8.0,2008-08-12
1,0.501264536445432,-87.785288,41.923738,2008.0,8.0,2008-08-12
1,0.5006792533883472,-87.785288,41.923738,2008.0,8.0,2008-08-12
1,0.5006792533883472,-87.785288,41.923738,2008.0,8.0,2008-08-12
1,0.5006792533883472,-87.785288,41.923738,2008.0,8.0,2008-08-12
1,0.5006792533883472,-87.785288,41.923738,2008.0,8.0,2008-08-12
1,0.5006792533883472,-87.785288,41.923738,2008.0,8.0,2008-08-12
1,0.5006792533883472,-87.785288,41.923738,2008.0,8.0,2008-08-12
1,0.503739264943349,-87.787992,41.970248,2008.0,8.0,2008-08-12
1,0.5015568701455525,-87.787992,41.970248,2008.0,8.0,2008-08-12
1,0.5056562744621371,-87.787992,41.970248,2008.0,8.0,2008-08-12
1,0.5015568701455525,-87.787992,41.970248,2008.0,8.0,2008-08-12
1,0.5015568701455525,-87.787992,41.970248,2008.0,8.0,2008-08-12
1,0.5015568701455525,-87.787992,41.970248,2008.0,8.0,2008-08-12
